0.460857 0.362596 -0.248975
0.464248 0.354514 -0.240358
0.467639 0.346522 -0.231968
0.47103 0.338621 -0.223801
0.47442 0.330813 -0.215855
0.477811 0.323097 -0.208125
0.481202 0.315475 -0.200608
0.484593 0.307948 -0.193301
0.487984 0.300515 -0.186199
0.491375 0.293178 -0.1793
0.494765 0.285937 -0.172599
0.498156 0.278793 -0.166092
0.501547 0.271746 -0.159777
0.504938 0.264797 -0.153649
0.508329 0.257946 -0.147705
0.51172 0.251195 -0.141942
0.51511 0.244542 -0.136356
0.518501 0.23799 -0.130942
0.521892 0.231537 -0.125698
0.525283 0.225185 -0.12062
0.528674 0.218934 -0.115705
0.532065 0.212783 -0.110949
0.535455 0.206734 -0.106348
0.538846 0.200785 -0.101899
0.542237 0.194939 -0.0975983
0.545628 0.189194 -0.0934432
0.549019 0.183551 -0.0894296
0.55241 0.17801 -0.0855542
0.5558 0.17257 -0.0818137
0.559191 0.167232 -0.0782049
0.562582 0.161996 -0.0747245
0.565973 0.156861 -0.0713693
0.569364 0.151828 -0.0681356
0.572755 0.146896 -0.0650209
0.576146 0.142065 -0.0620214
0.579536 0.137334 -0.0591346
0.582927 0.132704 -0.0563571
0.586318 0.128174 -0.0536858
0.589709 0.123743 -0.0511179
0.5931 0.119412 -0.0486504
0.596491 0.115179 -0.0462803
0.599881 0.111044 -0.0440048
0.603272 0.107007 -0.0418212
0.606663 0.103066 -0.0397265
0.610054 0.0992223 -0.0377182
0.613445 0.095474 -0.0357934
0.616836 0.0918206 -0.0339497
0.620226 0.0882614 -0.0321844
0.623617 0.0847953 -0.0304949
0.627008 0.0814216 -0.0288788
0.630399 0.0781398 -0.0273337
0.63379 0.0749486 -0.0258572
0.637181 0.0718472 -0.0244468
0.640571 0.0688345 -0.0231004
0.643962 0.0659095 -0.0218157
0.647353 0.0630711 -0.0205905
0.650744 0.0603185 -0.0194226
0.654135 0.0576504 -0.01831
0.657526 0.0550656 -0.0172507
0.660916 0.0525629 -0.0162425
0.664307 0.0501412 -0.0152837
0.667698 0.0477992 -0.0143723
0.671089 0.0455356 -0.0135064
0.67448 0.0433493 -0.0126843
0.677871 0.0412387 -0.0119041
0.681261 0.0392027 -0.0111643
0.684652 0.0372398 -0.0104631
0.688043 0.0353488 -0.00979903
0.691434 0.0335281 -0.00917038
0.694825 0.0317763 -0.00857573
0.698216 0.0300921 -0.00801359
0.701606 0.028474 -0.00748253
0.704997 0.0269206 -0.00698118
0.708388 0.0254302 -0.00650819
0.711779 0.0240016 -0.0060623
0.71517 0.0226332 -0.00564224
0.718561 0.0213234 -0.00524679
0.721951 0.0200708 -0.00487481
0.725342 0.018874 -0.00452517
0.728733 0.0177313 -0.00419677
0.732124 0.0166413 -0.00388858
0.735515 0.0156024 -0.00359959
0.738906 0.0146132 -0.00332882
0.742296 0.0136721 -0.00307534
0.745687 0.0127777 -0.00283825
0.749078 0.0119285 -0.00261669
0.752469 0.0111229 -0.00240983
0.75586 0.0103595 -0.00221687
0.759251 0.00963694 -0.00203706
0.762641 0.00895365 -0.00186964
0.766032 0.00830824 -0.00171395
0.769423 0.00769929 -0.00156928
0.772814 0.0071254 -0.00143502
0.776205 0.00658519 -0.00131054
0.779596 0.00607731 -0.00119526
0.782986 0.00560043 -0.00108861
0.786377 0.00515319 -0.000990084
0.789768 0.00473435 -0.000899156
0.793159 0.00434261 -0.000815348
0.79655 0.00397674 -0.000738205
0.799941 0.00363551 -0.000667288
0.803332 0.00331774 -0.000602183
0.806722 0.00302228 -0.000542497
0.810113 0.00274798 -0.000487862
0.813504 0.00249374 -0.000437923
0.816895 0.0022585 -0.000392348
0.820286 0.00204121 -0.000350823
0.823677 0.00184087 -0.000313051
0.827067 0.0016565 -0.000278752
0.830458 0.00148714 -0.000247663
0.833849 0.0013319 -0.000219537
0.83724 0.00118988 -0.000194139
0.840631 0.00106025 -0.000171252
0.844022 0.00094218 -0.00015067
0.847412 0.0008349 -0.000132203
0.850803 0.000737657 -0.00011567
0.854194 0.000649737 -0.000100905
0.857585 0.000570453 -8.7751e-05
0.860976 0.000499156 -7.60634e-05
0.864367 0.000435228 -6.57069e-05
0.867757 0.000378081 -5.65567e-05
0.871148 0.000327157 -4.84964e-05
0.874539 0.00028193 -4.14189e-05
0.87793 0.000241904 -3.52254e-05
0.881321 0.000206612 -2.98246e-05
0.884712 0.000175616 -2.51328e-05
0.888102 0.000148505 -2.1073e-05
0.891493 0.000124897 -1.75751e-05
0.894884 0.000104433 -1.45746e-05
0.898275 8.67841e-05 -1.20133e-05
0.901666 7.16423e-05 -9.83803e-06
0.905057 5.87245e-05 -8.00069e-06
0.908447 4.77709e-05 -6.45791e-06
0.911838 3.85429e-05 -5.17068e-06
0.915229 3.0823e-05 -4.10395e-06
0.91862 2.44136e-05 -3.22655e-06
0.922011 1.91357e-05 -2.51064e-06
0.925402 1.48285e-05 -1.93161e-06
0.928792 1.13476e-05 -1.46778e-06
0.932183 8.56466e-06 -1.10017e-06
0.935574 6.36605e-06 -8.12194e-07
0.938965 4.65186e-06 -5.89533e-07
0.942356 3.33493e-06 -4.19867e-07
0.945747 2.33983e-06 -2.92686e-07
0.949137 1.60192e-06 -1.99113e-07
0.952528 1.06637e-06 -1.31722e-07
0.955919 6.87243e-07 -8.43696e-08
0.95931 4.26533e-07 -5.20462e-08
0.962701 2.53338e-07 -3.07267e-08
0.966092 1.42986e-07 -1.72375e-08
0.969482 7.62229e-08 -9.13177e-09
0.972873 3.84398e-08 -4.57438e-09
0.976264 1.89433e-08 -2.23712e-09
0.979655 1.02866e-08 -1.20467e-09
0.983046 7.70269e-09 -8.96515e-10
0.986437 8.87817e-09 -1.03136e-09
0.989827 1.83642e-08 -2.13298e-09
0.993218 5.13529e-08 -5.96458e-09
